temperature,vibration,usage_hours,motor_speed,has_error,usage_duration,error,maintenance_label
46.665282399644795,0.8802535965083966,225.8,2220.3931287569494,0,13548,,monitor
46.18149053620056,1.710773390035313,60.56666666666667,1962.8094616529668,0,3634,,monitor
56.60850317242082,1.0496080973007385,246.16666666666666,1862.9160618057704,0,14770,,monitor
47.30007861762155,0.26773757573546697,160.38333333333333,1989.5243296190247,0,9623,,monitor
51.675205361609166,1.1750777402544859,266.43333333333334,2616.9340574202342,0,15986,,monitor
51.03322703516155,1.73060922729108,133.86666666666667,1770.5964301924284,0,8032,,monitor
54.03542925236806,1.6015721009908863,232.25,2071.73697458522,0,13935,,monitor
69.9025389837081,1.6908340010647978,208.76666666666668,2182.5039962992896,0,12526,,monitor
63.95752830487465,0.6930839351164879,252.73333333333332,2802.157918443506,0,15164,,monitor
58.14516473748404,1.3692533385918726,239.35,1964.8612837936591,0,14361,,monitor
53.85076347477246,0.797301911092151,210.86666666666667,2531.4629952049327,0,12652,,monitor
54.10090609039281,1.1285012897959237,114.78333333333333,2654.39073146926,0,6887,,monitor
60.949718229567544,0.6044666499410938,119.21666666666667,2071.3105807542083,0,7153,,monitor
63.25752166017061,0.8244404822910494,186.21666666666667,2005.176459415457,0,11173,,monitor
49.831442445094595,0.8133136559227347,229.38333333333333,1951.9258475783026,0,13763,,monitor
58.32832680052808,1.3644943480499157,184.38333333333333,1984.879589590838,0,11063,,monitor
39.71542388203276,1.3302516925843795,276.8833333333333,2484.4079372595747,0,16613,,monitor
59.90542405753537,1.1468869052657873,209.06666666666666,2203.954489764981,0,12544,,monitor
64.85934317762818,0.5773525036806151,157.61666666666667,2205.880369126441,0,9457,,monitor
55.47938235807212,0.940926198117598,209.15,1593.6494203290742,0,12549,,monitor
74.34874296526095,0.788859230970046,246.93333333333334,1664.6294651811445,0,14816,,monitor
50.06885397307555,1.3543865148430718,254.36666666666667,3064.551071149641,0,15262,,monitor
59.95696373772935,1.4623646984860146,370.8833333333333,2019.9784236200896,0,22253,,monitor
57.6775772800064,1.4197349551108092,179.83333333333334,1751.3526019897379,0,10790,,monitor
57.097320993009326,0.7856732032040429,224.48333333333332,2743.9946245151837,0,13469,,monitor
56.97110048795727,0.09116340719868243,261.96666666666664,2226.8138469075984,1,15718,synthetic_warning,monitor
58.96394527008525,0.431563335654481,228.25,2360.1697125890346,0,13695,,monitor
65.6316286911733,1.547569442328773,192.45,2037.87881612331,0,11547,,monitor
70.3996261264727,0.9095607712380617,113.8,1956.5971092404382,0,6828,,monitor
57.97974779946259,0.7872463836072107,191.68333333333334,2023.6861323762193,0,11501,,monitor
65.33784464954469,1.624931102702682,149.46666666666667,1477.767823365618,0,8968,,monitor
51.68409748359896,1.4928059809209144,100.5,2060.4326657610463,0,6030,,monitor
64.8935990745361,1.0585570526719255,170.31666666666666,2233.214884669178,0,10219,,monitor
51.14207628555709,0.9473089181276092,151.46666666666667,2932.708455229689,0,9088,,monitor
67.81593942479319,1.0037645755154063,273.78333333333336,2138.699579252347,0,16427,,monitor
77.89576789653916,1.1295069794356132,275.0833333333333,1049.6203310053627,0,16505,,monitor
56.901245008257476,1.610016548461863,162.21666666666667,2057.7065552469203,0,9733,,monitor
38.26710858273332,1.1978635984830295,210.48333333333332,3332.7768598987377,0,12629,,monitor
53.06734360079659,1.3041101615636994,90.63333333333334,2489.864805743268,0,5438,,monitor
69.08687620860373,1.45924453817456,192.91666666666666,1735.099975286135,0,11575,,monitor
62.97769108322721,0.6406133996414534,259.9166666666667,2365.9979314937505,0,15595,,monitor
60.24022238807527,1.314201662365915,291.8666666666667,1766.0939587996168,0,17512,,monitor
67.07801520359355,0.946900935868436,176.51666666666668,1490.786616203914,0,10591,,monitor
62.360080953235794,0.16936668147953204,308.8833333333333,1943.2337865446675,0,18533,,monitor
68.95952668706023,0.3051406603049659,116.31666666666666,2141.1868976574874,0,6979,,monitor
66.27481308982287,0.6936588359684601,136.43333333333334,1257.530023904972,0,8186,,monitor
71.69530407463263,1.2359281300074034,283.21666666666664,1582.8783192576138,0,16993,,monitor
61.22916475515629,1.0898298478691038,355.3333333333333,2104.6510034320595,0,21320,,monitor
66.1473346134456,1.1145283475114824,267.0,1916.3220708049707,1,16020,synthetic_warning,monitor
55.23585634222793,1.7328302189403422,226.96666666666667,2277.665072015741,0,13618,,monitor
52.58685269596894,0.6058186347990657,65.36666666666666,1553.3992527111473,0,3922,,monitor
73.36090876377077,1.0403983260356968,78.31666666666666,2421.3511868489854,0,4699,,monitor
59.94584208690419,1.1565524329848356,239.7,1567.308406322912,0,14382,,monitor
65.24392509276142,0.7923044092115826,203.15,2839.2304358719334,0,12189,,monitor
59.11366012970251,1.0599143607790293,147.06666666666666,1327.9087720297575,0,8824,,monitor
52.72135914172032,0.49001773307047936,234.91666666666666,1608.3505783274643,0,14095,,monitor
58.098846033241614,1.5434671760462597,238.63333333333333,2287.8168613643234,0,14318,,monitor
70.92394615990943,0.8114349066143483,300.8333333333333,2848.904963173937,1,18050,synthetic_warning,monitor
62.997160668514816,1.7609900576724762,240.25,2241.769366252277,0,14415,,monitor
42.59674156242587,1.0386339866288907,322.1333333333333,2353.286064082076,0,19328,,monitor
56.06279989081461,1.4098187478897142,230.6,2107.8916057528763,0,13836,,monitor
74.04064413434241,1.031343995853096,221.35,1638.120695648163,0,13281,,monitor
56.075828243350394,1.0392396587088146,309.81666666666666,1879.4377432922793,0,18589,,monitor
41.795691774392374,0.8455897333722974,156.61666666666667,1554.6406260084254,1,9397,synthetic_warning,monitor
75.03743996880289,1.0916933752781972,441.0833333333333,1524.5805145004078,1,26465,synthetic_warning,monitor
64.14153258831513,1.1612995430449167,258.15,2280.787013693886,0,15489,,monitor
57.3698842706848,0.775509521879687,258.56666666666666,1594.5699080604172,0,15514,,monitor
54.65724037526138,1.0062344544490405,269.3833333333333,2243.7993030255125,0,16163,,monitor
67.74116736812562,0.8364653968800102,370.78333333333336,1514.1797615005062,0,22247,,monitor
53.122149397964264,1.8548824243651936,289.43333333333334,2233.3723590525397,0,17366,,monitor
68.3343078206439,1.0185942305309335,109.61666666666666,1880.0928439666668,0,6577,,monitor
62.879757571518304,1.5908312530937958,335.26666666666665,2732.97699014279,0,20116,,monitor
60.20213732938615,0.9815321842173091,204.43333333333334,2245.673503010579,0,12266,,monitor
59.30963324802036,1.1407506745372178,238.03333333333333,2656.1023018473634,0,14282,,monitor
56.4252876695724,0.5875225749241558,134.05,1759.9589776086634,0,8043,,monitor
67.4107610818834,0.8935245928462474,269.46666666666664,2125.2645031098755,1,16168,synthetic_warning,monitor
50.21191451108349,1.1236871347762365,181.15,1658.5107788476748,0,10869,,monitor
43.40267385852812,1.6051013408359533,237.51666666666668,1913.8776407650118,0,14251,,monitor
63.529961106032275,1.127693972186695,208.7,1982.0530997649169,0,12522,,monitor
63.68114495260433,1.5343021264175496,374.3833333333333,1773.3638006907872,0,22463,,monitor
62.322170372605896,1.274255188571022,378.6666666666667,1553.0237135194373,0,22720,,monitor
61.669555326562346,1.61959046881264,233.48333333333332,1463.9172043563062,0,14009,,monitor
55.11513659496207,1.0293352239432307,234.8,1047.1133479316713,0,14088,,monitor
65.08734433946972,1.8865779487281316,202.0,1624.644091423444,0,12120,,monitor
57.58997685920913,0.8801113289800571,312.95,2382.37225350233,0,18777,,monitor
53.6159779526634,0.7817383580308159,205.33333333333334,1380.6756605940227,0,12320,,monitor
55.1929781897014,0.6264815026088382,198.4,1484.3447191860128,1,11904,synthetic_warning,monitor
76.18575728898249,1.8658586350453246,303.4,2905.904357054812,0,18204,,monitor
42.38521526159111,1.3368066504162641,189.63333333333333,1813.5767775682857,0,11378,,monitor
62.49809293866219,0.9330577433168921,227.16666666666666,2244.4707041241763,0,13630,,monitor
42.88800615138655,1.4871579439057232,111.4,2389.0427159252226,0,6684,,monitor
57.025899955093244,1.2906922647912238,282.81666666666666,2398.136758401576,0,16969,,monitor
54.09735263361231,1.7381446149814566,375.56666666666666,1414.9585962263732,0,22534,,monitor
39.2347453298811,0.5082585085410312,284.1,1996.0231440452294,0,17046,,monitor
61.501338313903865,0.9571239620900109,339.6333333333333,1371.7977287167237,0,20378,,monitor
54.57965744027024,0.8881175156200112,166.55,3200.8430365096456,1,9993,synthetic_warning,monitor
39.1071429169488,0.3592110632569896,247.71666666666667,1382.30613119298,0,14863,,monitor
65.55611281696827,1.421114521672893,159.26666666666668,1628.471901508581,0,9556,,monitor
70.91505560190042,0.9553612054688246,212.91666666666666,1631.7296153213229,0,12775,,monitor
71.41111908066915,1.3088709217452967,287.9166666666667,1426.5027854747038,0,17275,,monitor
61.23060796586324,1.875920177015364,237.63333333333333,2708.6672593904455,0,14258,,monitor
58.41452324719404,0.9263647078603372,124.05,3190.101555487573,0,7443,,monitor
69.95340958806217,0.9025964560699957,131.36666666666667,1885.9128963093222,0,7882,,monitor
73.14145226806089,1.0915324594033986,126.41666666666667,1505.8095839200155,0,7585,,monitor
68.20211832588062,1.3955365735441934,266.8666666666667,1093.3835255732906,1,16012,synthetic_warning,monitor
49.52616157993179,0.8516504411414476,384.8,1990.1510766650542,0,23088,,monitor
59.8121036789343,0.8291634410037543,332.18333333333334,1957.6355595773503,0,19931,,monitor
61.955645298622855,1.420016244584478,87.8,1806.9167431379349,0,5268,,monitor
41.71344727974494,1.1825237633433126,336.5833333333333,2199.6188642893026,0,20195,,monitor
62.22424593658697,0.33434510794831285,300.23333333333335,2277.827914266969,0,18014,,monitor
78.4569264338145,0.6211128701858122,114.1,2245.3874660720553,0,6846,,monitor
63.75942549220712,1.5754325523395236,207.26666666666668,1957.7438076141807,0,12436,,monitor
71.2607177329758,1.1906748990775844,312.1666666666667,1604.270176691582,0,18730,,monitor
59.64623257115834,0.7832314241369629,271.28333333333336,2399.624894013022,0,16277,,monitor
57.34103508414561,0.9903566199677563,131.81666666666666,2105.631191739689,0,7909,,monitor
61.43144251072878,1.0546328354805845,275.8,2499.7608861755925,0,16548,,monitor
50.65756016814011,1.3075066760980574,69.68333333333334,2455.5339972625043,0,4181,,monitor
49.326023314890506,0.5746078117994238,213.28333333333333,1460.207068928798,0,12797,,monitor
69.3967410145243,0.7556678014653397,315.35,1454.6000066440786,0,18921,,monitor
70.35108108579867,1.1455345142021862,231.38333333333333,1760.0066765667623,1,13883,synthetic_warning,monitor
49.080043159713846,1.0150578968265924,192.58333333333334,1624.6805662691995,0,11555,,monitor
66.71198924098478,1.2501507139228485,296.7,2439.8632991892455,0,17802,,monitor
57.21736021954581,0.6196724109241408,303.1,2258.089354194563,0,18186,,monitor
61.058277170413874,1.1749950366949624,328.25,2594.6327972033896,0,19695,,monitor
62.14196775491557,1.4320542667821152,295.5833333333333,2278.419067834913,0,17735,,monitor
66.94915421311886,1.2203864915022493,311.1,2193.892311843016,0,18666,,monitor
58.7444638167687,1.0986891089165571,284.96666666666664,2639.878401154877,0,17098,,monitor
70.69145795771742,1.0164407391019101,249.91666666666666,2311.377302880772,0,14995,,monitor
60.78471555783932,0.7578020965299744,236.71666666666667,2130.6454335469734,0,14203,,monitor
63.6176584522258,1.024800492646074,212.2,2766.2038652688084,0,12732,,monitor
50.50063667616478,1.490897048508142,139.06666666666666,2151.8313974187554,0,8344,,monitor
77.42793109634351,1.0083400226899562,158.35,1963.0467277869352,0,9501,,monitor
62.228424308844694,0.7385686037280565,208.85,1722.9795335500576,0,12531,,monitor
64.41697682810589,0.8777135189321148,248.11666666666667,2416.361456570435,0,14887,,monitor
43.52632769909613,1.1202976040465755,338.06666666666666,2656.672743829111,0,20284,,monitor
50.59568179228809,0.9192701009867036,226.86666666666667,2077.2356693549564,0,13612,,monitor
69.14095319126858,1.2198561490720992,305.26666666666665,2688.5620307009276,0,18316,,monitor
60.58202006463344,1.2329953162621607,310.95,1213.4932356127908,0,18657,,monitor
40.77598238653967,1.3611441131416269,212.63333333333333,2075.045981336438,0,12758,,monitor
67.34460936085438,1.5482458152927614,274.6,2081.9572895530036,0,16476,,monitor
53.10595476082549,1.3985505535303262,211.73333333333332,1772.852532416694,0,12704,,monitor
70.70185287289041,0.7230163275482141,329.1666666666667,3172.737467091843,0,19750,,monitor
57.2094788925667,0.7337629436983049,277.68333333333334,2070.2133152900574,0,16661,,monitor
59.84236017418477,1.0234799832390615,140.71666666666667,1916.521152778005,0,8443,,monitor
68.61059120732483,0.892088624966205,242.11666666666667,2111.682951045077,0,14527,,monitor
49.92256326230804,0.6515856455636702,353.6166666666667,1198.7338176633766,0,21217,,monitor
49.06437872949454,0.895407872039452,216.4,1758.0594335947883,1,12984,synthetic_warning,monitor
56.23151421641703,0.8839204732333363,263.5833333333333,2542.457986250432,0,15815,,monitor
65.444555196591,0.814853291083578,270.93333333333334,1816.9745902802515,0,16256,,monitor
46.02210472647859,0.9394736798457481,152.25,1727.006176739878,0,9135,,monitor
42.987688600998126,1.462457797611416,268.3,2689.2865364314803,0,16098,,monitor
65.41348834339414,1.1197333144372337,125.46666666666667,2703.114480428323,0,7528,,monitor
52.57319518689697,1.9151331766194142,183.08333333333334,2332.645712472514,0,10985,,monitor
54.46996588371745,1.1096778651068773,310.68333333333334,1895.1971996825996,0,18641,,monitor
41.28870638253851,0.9484769791219619,256.75,1992.2380206976545,0,15405,,monitor
51.88918617083216,1.051446508929203,207.16666666666666,1738.1325172912684,0,12430,,monitor
57.93189433031964,1.139772192455239,263.48333333333335,1652.3520964371098,0,15809,,monitor
66.37340071860604,1.2023388850098722,225.5,1630.0125802612054,0,13530,,monitor
51.058928503888254,1.7768489640506582,230.95,1821.8755169466567,0,13857,,monitor
72.91638508209248,0.7541378372578511,279.26666666666665,1634.3755541918647,0,16756,,monitor
51.838995782381794,1.3506661203622075,175.45,1396.3326966555828,0,10527,,monitor
51.85217378573343,1.1227127091649434,233.03333333333333,2198.7312013892574,0,13982,,monitor
71.83621796708022,0.500115790100284,206.58333333333334,2205.5680114020465,0,12395,,monitor
59.903141371275254,1.3197445737331672,111.08333333333333,2865.3567412927423,0,6665,,monitor
53.03177743889581,1.4936682462813666,160.96666666666667,1799.2477342403838,0,9658,,monitor
56.60380181937466,0.7499882586778996,347.6166666666667,2233.2452653304717,0,20857,,monitor
70.17766219787853,1.0468731462378102,258.85,2240.720660673661,1,15531,synthetic_warning,monitor
71.19582537663113,0.44612600829730387,130.73333333333332,1985.77309749351,0,7844,,monitor
50.648861386567695,0.6094177391104822,114.46666666666667,2434.950114937354,0,6868,,monitor
57.61809570928803,1.4168103521660385,221.58333333333334,2448.8531340828213,0,13295,,monitor
58.811411449008155,0.8867542228973979,347.0833333333333,2247.334992838893,0,20825,,monitor
49.12383900535062,0.6619189587716863,216.0,1984.962132728492,0,12960,,monitor
57.49883452615005,1.1303111275604505,328.01666666666665,1939.1114511504593,0,19681,,monitor
58.047905744065304,0.8671556489991419,256.4,1484.5107455413233,0,15384,,monitor
68.26188531043061,0.8852124197785625,265.35,1737.3369996220388,0,15921,,monitor
68.8668252548008,1.308764108986216,129.81666666666666,1820.0966142442405,0,7789,,monitor
55.03711541476893,0.6433933243729788,300.31666666666666,1594.2127069067546,0,18019,,monitor
56.074421705252696,0.7331221755613588,204.88333333333333,2297.965785009449,0,12293,,monitor
63.97863071850072,1.103927997252104,294.73333333333335,2638.4825410441545,0,17684,,monitor
52.733303959656894,1.389293426761872,168.93333333333334,1691.3719054518824,0,10136,,monitor
63.297761365636624,1.4833561055214475,243.28333333333333,2227.5486460850866,0,14597,,monitor
57.208841613677066,0.817228397873432,256.4,1634.6499872116303,1,15384,synthetic_warning,monitor
49.27541280035241,1.3780819384218768,218.45,1962.785023077377,0,13107,,monitor
49.38846958408318,0.7755501972853569,260.3333333333333,1789.351689370001,0,15620,,monitor
71.02352826427992,1.68917327141738,210.01666666666668,2370.8530418728988,0,12601,,monitor
56.592206687710316,0.6531801411030951,181.31666666666666,1794.5453217710196,0,10879,,monitor
72.7631868450848,1.5149675837771057,350.4166666666667,2555.247186167991,1,21025,synthetic_warning,monitor
53.37727365356581,0.8202298626134468,308.6666666666667,1989.4256518520106,1,18520,synthetic_warning,monitor
60.62084681018344,1.7546362591781102,172.93333333333334,1807.678330682326,0,10376,,monitor
79.53409050716417,1.2569622550983695,272.6333333333333,1536.0126319446767,0,16358,,monitor
48.48351929803049,0.6943942147071224,174.3,2213.942029632907,0,10458,,monitor
40.91966950090201,0.8672165321601226,141.15,2502.8482810017813,0,8469,,monitor
69.5793111815851,1.3234134218283096,307.53333333333336,2222.9945654415933,0,18452,,monitor
50.558718051462336,1.4184255461654465,102.2,3107.4742498864907,0,6132,,monitor
57.8136427230439,1.025249542896438,299.51666666666665,2743.4043536116883,0,17971,,monitor
52.726736105935736,1.0656303983372133,211.05,1961.612505877343,0,12663,,monitor
60.41346502859785,1.315423561425423,214.13333333333333,1956.8876547868188,1,12848,synthetic_warning,monitor
49.44517413532832,1.096129449453787,260.73333333333335,2311.363523768409,0,15644,,monitor
56.38053920905025,0.5972732992315686,273.5833333333333,1722.8913688084417,1,16415,synthetic_warning,monitor
62.04833793900881,0.7654590913759368,168.01666666666668,2624.829737939619,0,10081,,monitor
48.925220023531644,1.1322919801030829,283.8333333333333,2262.7202348296128,0,17030,,monitor
51.699243733187004,1.4754188457741928,238.5,2215.40650988634,0,14310,,monitor
54.87355449761321,1.6155938484567167,135.8,2409.129150496867,0,8148,,monitor
45.140661091963494,1.3228352972700077,217.26666666666668,2875.2734475160764,0,13036,,monitor
54.19695115481128,1.1505517663627274,333.6,2176.9299084843774,1,20016,synthetic_warning,monitor
59.069168859126115,1.312084860093867,355.75,2049.131833107877,0,21345,,monitor
54.40405952570414,0.8166372024276005,283.8,2778.9238304951605,0,17028,,monitor
55.55761156361448,0.996369163909625,140.71666666666667,2535.397687196011,0,8443,,monitor
57.82088496184073,0.7615542475311832,266.8,1955.559071827325,0,16008,,monitor
52.098308838109176,0.612940086252301,293.81666666666666,2102.333901896559,0,17629,,monitor
64.21956309280189,1.1667421540726717,284.43333333333334,2187.9214121724594,0,17066,,monitor
70.92380312321598,1.1149296573046603,288.8666666666667,2262.815825072242,0,17332,,monitor
53.820576470240965,1.2906783695781545,257.25,1489.5300670773986,0,15435,,monitor
62.366784083299365,1.2411391408123564,224.56666666666666,1405.881926489298,1,13474,synthetic_warning,monitor
55.84344560108818,1.1349254949633518,184.36666666666667,1700.6744900988958,0,11062,,monitor
61.289386105346544,1.2448158329871442,87.65,1665.867700644896,0,5259,,monitor
72.09201578082929,1.0350609163203832,255.46666666666667,1810.2791937123739,0,15328,,monitor
62.57793588716289,1.1945119883278403,243.95,2385.619788940502,0,14637,,monitor
42.039269150712876,0.7958494590597742,271.81666666666666,2023.9818796538677,0,16309,,monitor
62.085960683022634,1.1793970739736956,129.68333333333334,2188.3775722545847,0,7781,,monitor
69.09577368978108,1.2839461898501034,278.3833333333333,1549.0634654809824,0,16703,,monitor
56.00563447001708,0.8156115001747289,384.0833333333333,1892.2610086855748,0,23045,,monitor
66.9607132550605,1.0681412346474963,235.88333333333333,2364.265947785178,0,14153,,monitor
51.788960129632486,0.8317391216297242,225.38333333333333,2367.7286061795608,1,13523,synthetic_warning,monitor
44.630147564299534,0.8657226562193598,253.18333333333334,1773.9417773154414,0,15191,,monitor
59.27052116949376,0.6562747257142459,382.43333333333334,2172.748073870799,1,22946,synthetic_warning,monitor
42.19170951328317,1.4930212238082945,153.23333333333332,3089.4815340670493,0,9194,,monitor
55.84206088395767,1.4229898111520167,245.23333333333332,2092.080931834963,0,14714,,monitor
69.58158036380952,1.238101848979568,170.03333333333333,1788.0658742358996,0,10202,,monitor
40.81213384828347,1.7402685831803348,188.96666666666667,2021.8069247870278,0,11338,,monitor
46.48452883677492,0.983764006201063,226.28333333333333,2141.4796983870747,0,13577,,monitor
48.7117097935458,2.1111168452887217,331.05,2031.9742286892529,0,19863,,monitor
57.43012126260136,0.9703647046228729,365.06666666666666,2085.890384695574,0,21904,,monitor
54.70854892918412,1.1393176731146057,263.6166666666667,1450.4489413784222,0,15817,,monitor
70.59222743526479,0.9107777301209272,201.75,1666.816286211322,0,12105,,monitor
72.47274666420014,1.72637255142477,512.2,2723.0308519183104,1,30732,synthetic_warning,maintenance_soon
66.8718726720995,1.5992784976126158,481.68333333333334,1929.387106568683,0,28901,,maintenance_soon
85.55012992609994,2.0155527016812353,289.85,3207.6057690466287,0,17391,,maintenance_soon
63.59664045321162,1.1480234118226953,368.8666666666667,2460.9011257442467,0,22132,,maintenance_soon
75.42108975103795,2.214852973908788,315.55,2784.751205378289,0,18933,,maintenance_soon
69.43807406158854,1.4708931333876878,368.6,2172.254894628977,0,22116,,maintenance_soon
86.0763781555944,2.066773648970929,518.35,2543.764416236908,0,31101,,maintenance_soon
64.77213970220927,1.665270848188828,276.2,2676.979892452288,0,16572,,maintenance_soon
66.11789390591734,1.7810115792738832,260.48333333333335,2795.032027337235,1,15629,synthetic_warning,maintenance_soon
64.24145549390539,1.5593905572557207,323.71666666666664,3011.082306829905,0,19423,,maintenance_soon
74.58772040760488,1.8274467559686391,412.98333333333335,3433.193036733937,0,24779,,maintenance_soon
61.01559472345087,2.750220795707809,439.6666666666667,3122.392814818517,0,26380,,maintenance_soon
68.17177204193787,2.5232768321718884,425.0,3223.352398984348,0,25500,,maintenance_soon
54.78107341716572,2.0595155297479555,484.05,3436.2858083749807,0,29043,,maintenance_soon
73.92337083302472,1.8886175804957714,248.95,3050.671467869987,0,14937,,maintenance_soon
67.9982811299499,2.279890535811798,485.06666666666666,2783.848833927642,1,29104,synthetic_warning,maintenance_soon
60.095546048545174,2.4084866773484004,365.03333333333336,3244.0092387522245,0,21902,,maintenance_soon
80.68487522379247,1.5265817280066116,448.51666666666665,3272.124085823129,0,26911,,maintenance_soon
61.53866481292049,1.8651525095655088,284.1333333333333,3085.3689687050555,1,17048,synthetic_warning,maintenance_soon
78.37554952022572,1.0801187966943637,390.4,2159.9638573041148,0,23424,,maintenance_soon
66.39167340809756,2.405395949617403,408.9,2429.757532638355,0,24534,,maintenance_soon
84.8125710231634,2.829260915965385,482.46666666666664,2679.064194226587,1,28948,synthetic_warning,maintenance_soon
77.99640431140917,1.9360371810803885,263.18333333333334,3143.0332491237955,0,15791,,maintenance_soon
63.93561703300777,0.9437454437936424,392.46666666666664,2790.6075756089535,0,23548,,maintenance_soon
64.66333958231755,2.174000732459664,303.18333333333334,3300.222198718248,0,18191,,maintenance_soon
76.84420164179448,1.4931598752329138,430.43333333333334,3378.7041166474837,0,25826,,maintenance_soon
69.90097495431867,1.6014927512509929,452.18333333333334,3327.635006217971,0,27131,,maintenance_soon
70.64525994382907,2.1819593754059516,492.96666666666664,3330.4378483713263,0,29578,,maintenance_soon
82.17791089417679,2.014549356480726,347.2,2343.722681950164,0,20832,,maintenance_soon
66.01048901304034,1.6803510510976292,464.18333333333334,3012.359619760541,1,27851,synthetic_warning,maintenance_soon
72.73035017740364,1.607677465329251,498.8666666666667,2532.687221979617,1,29932,synthetic_warning,maintenance_soon
79.63702234921846,1.9566262248493747,258.53333333333336,2074.4108142019527,0,15512,,maintenance_soon
78.47293990708481,1.7157405013694345,438.98333333333335,2673.512701895432,0,26339,,maintenance_soon
70.72309865983462,1.4008432898786465,466.68333333333334,3382.8842648759905,1,28001,synthetic_warning,maintenance_soon
69.68875295317874,1.750346568334738,369.3,3002.726484452124,0,22158,,maintenance_soon
58.08947629983255,2.052816680464833,293.1333333333333,3687.8361235065922,0,17588,,maintenance_soon
63.550040058678434,1.819853439931165,465.43333333333334,2877.981263917969,0,27926,,maintenance_soon
74.54687381259787,1.2639211307883165,294.03333333333336,3877.033211580879,0,17642,,maintenance_soon
70.89694248846212,2.3450790796189924,375.73333333333335,2878.1093392275025,0,22544,,maintenance_soon
72.59941662852981,0.6675348533754997,386.78333333333336,2809.891330307644,0,23207,,maintenance_soon
80.31402887707249,1.699135680237204,447.25,2237.0683613145416,0,26835,,maintenance_soon
62.5014151275018,1.6209106954507377,339.8666666666667,3288.647605728818,1,20392,synthetic_warning,maintenance_soon
70.1105575821388,1.9666804950421366,335.23333333333335,2579.0649432661894,0,20114,,maintenance_soon
73.50968770728974,2.152747813511231,397.9166666666667,2515.29903866016,1,23875,synthetic_warning,maintenance_soon
66.36672049940387,2.4070441637174658,470.51666666666665,3363.7414480555317,0,28231,,maintenance_soon
83.45181691141934,1.579417806991528,573.0,3309.617974270221,1,34380,synthetic_warning,maintenance_soon
79.26869441290518,2.1639620518000666,269.4,3298.102601572699,0,16164,,maintenance_soon
74.32106661671004,1.9881182745466575,415.23333333333335,2640.6359010158085,0,24914,,maintenance_soon
86.3538542346287,1.1298072811675492,303.0833333333333,2777.5706192656894,1,18185,synthetic_warning,maintenance_soon
60.00883776311886,2.7552431149453493,471.5,2773.664065013825,0,28290,,maintenance_soon
71.93818975115454,1.2525511927419102,314.9166666666667,3144.3079994958553,1,18895,synthetic_warning,maintenance_soon
74.93069575147248,2.088773772539372,336.03333333333336,3483.5684541374612,0,20162,,maintenance_soon
64.68355962564863,2.0754819748889863,342.85,2961.984484287299,0,20571,,maintenance_soon
74.40571633454182,2.0240365520480847,383.9,3668.9520775572378,0,23034,,maintenance_soon
63.14734004969698,1.6774404030272765,415.85,3194.765543934547,0,24951,,maintenance_soon
77.52445854619403,2.272263693013226,428.7,2696.688266589656,0,25722,,maintenance_soon
80.46267814503125,1.197834636725607,389.53333333333336,3164.633018696749,0,23372,,maintenance_soon
74.17866720902663,1.8703770450967345,283.6166666666667,3550.61372263186,0,17017,,maintenance_soon
57.17761747948043,1.6462563955513936,448.21666666666664,3679.247152670187,0,26893,,maintenance_soon
64.26565183067173,1.5952159260698358,385.76666666666665,3322.2321916235956,0,23146,,maintenance_soon
76.51768002570529,2.0929365043540953,482.93333333333334,2811.2967596095195,1,28976,synthetic_warning,maintenance_soon
72.16958914809892,2.3848653442238574,333.3833333333333,2704.654968215395,0,20003,,maintenance_soon
50.44797905846009,1.74553490717341,261.81666666666666,3053.470581567012,1,15709,synthetic_warning,maintenance_soon
81.94264307094592,2.2513064904666,387.28333333333336,3536.5487779192604,0,23237,,maintenance_soon
73.09325205003066,1.9223832994500691,493.68333333333334,2990.8584137743587,0,29621,,maintenance_soon
65.44740268799964,1.498270505842896,402.8833333333333,2999.994023622277,0,24173,,maintenance_soon
79.95964478053331,1.783921558041521,374.03333333333336,2822.6150558995205,1,22442,synthetic_warning,maintenance_soon
66.5796798967448,1.7652313491437732,320.3666666666667,2655.7279324422666,1,19222,synthetic_warning,maintenance_soon
66.49238305916629,1.586503039372549,530.6166666666667,2728.6608170766763,0,31837,,maintenance_soon
74.86682120811228,2.092817317895125,307.6333333333333,2859.5874335080334,1,18458,synthetic_warning,maintenance_soon
86.24830767393836,2.0055907844671417,331.96666666666664,3555.9639983455218,0,19918,,maintenance_soon
84.9886974237831,1.1842076357787619,435.6,2694.525937446447,0,26136,,maintenance_soon
74.87769199123285,1.156813302142289,241.51666666666668,2823.1493134010075,0,14491,,maintenance_soon
75.69908527080256,2.0911080039425896,491.96666666666664,2419.2338294211363,1,29518,synthetic_warning,maintenance_soon
78.3319914566786,1.5331211070424593,439.93333333333334,3115.3176692481884,0,26396,,maintenance_soon
61.94413059704521,2.0359185197951457,461.93333333333334,3401.3388386360443,0,27716,,maintenance_soon
77.15318669721586,2.251419210149135,434.65,3514.7790522209725,0,26079,,maintenance_soon
66.12741225485178,1.3280712231674983,377.1166666666667,2889.4803908661124,1,22627,synthetic_warning,maintenance_soon
74.54782453437265,1.2648082354407166,304.95,3052.715884642864,1,18297,synthetic_warning,maintenance_soon
70.1802589791413,2.653494257077883,378.8,2732.437858245183,0,22728,,maintenance_soon
76.00966661691372,2.0582068523331065,311.98333333333335,3032.32821906559,0,18719,,maintenance_soon
